Name,zcmb,mb,error_mb,X1,error_X1,c
03D1au,0.503084,23.001698,0.088031,1.273191,0.150058,-0.012353
03D1aw,0.580724,23.573937,0.090132,0.974346,0.273823,-0.025076
03D1ax,0.494795,22.960139,0.08811,-0.728837,0.102069,-0.099683
03D1bp,0.345928,22.398137,0.087263,-1.15511,0.112834,-0.040581
03D1co,0.677662,24.078115,0.098356,0.61882,0.404295,-0.03938
03D1dt,0.610712,23.285241,0.092877,-1.161563,1.641345,-0.094943
03D1ew,0.866494,24.353678,0.106037,0.376409,0.348004,-0.063269
03D1fc,0.330932,21.861412,0.086437,0.650394,0.118542,-0.017577
03D1fq,0.798566,24.510389,0.101777,-1.056666,0.406837,-0.055975
03D3aw,0.449562,22.667126,0.091912,0.810113,0.232169,-0.085962
03D3ay,0.371443,22.273052,0.091326,0.569579,0.197845,-0.054463